BIDBLAZE 2026 — WK ROSTER  (15 Players),,,,,,,,,
#,Player,Role,Points,RTM Franchise,Status,PM Tier,Player Type,Origin,Base Price
1,MS Dhoni,WK,TB REVEALED,CSK,Top 20,Tier 1 ×1.20,Marquee,Domestic,₹5 Cr
2,KL Rahul,WK,TB REVEALED,DC,Top 20,Tier 1 ×1.20,Marquee,Domestic,₹5 Cr
3,Rishabh Pant,WK,TB REVEALED,LSG,Top 20,Tier 3 ×1.10,Marquee,Domestic,₹5 Cr
4,Heinrich Klaasen,WK,TB REVEALED,SRH,Top 20,—,Capped International,Overseas,₹3 Cr
5,Sanju Samson,WK,TB REVEALED,RR,Top 20,—,Capped Indian,Domestic,₹2 Cr
6,Ishan Kishan,WK,TB REVEALED,SRH,Top 20,—,Capped Indian,Domestic,₹2 Cr
7,Josh Inglis,WK,TB REVEALED,—,Top 20,—,Capped International,Overseas,₹3 Cr
8,Kumar Kushagra,WK,TB REVEALED,—,Top 20,—,Uncapped,Domestic,₹1 Cr
9,Phil Salt,WK,TB REVEALED,DC,Top 20,—,Capped International,Overseas,₹3 Cr
10,Quinton de Kock,WK,TB REVEALED,—,Top 20,—,Capped International,Overseas,₹3 Cr
11,Adam Gilchrist,WK,TB Revealed,Deccan,Legacy,Tier 3 ×1.10,Capped International,Overseas,₹3 Cr
12,Prabhsimran Singh,WK,62,—,Average,—,Capped Indian,Domestic,₹2 Cr
13,Robin Minz,WK,62,—,Average,—,Uncapped,Domestic,₹1 Cr
14,Dhruv Jurel,WK,61,RR,Average,—,Capped Indian,Domestic,₹2 Cr
15,Rahmanullah Gurbaz,WK,61,—,Average,—,Capped International,Overseas,₹3 Cr
,,,,,,,,,
🏅 Gold = RTM Protected  |  PM Tier shown in last column,,,,,,,,,
